178,0.1335065608471632,0.9963,0.012654596758018215
179,0.13278912696242332,0.9958,0.011980140863412089
180,0.13106195496767759,0.9957,0.012269965402419074
181,0.12960393051803112,0.9957,0.01172586054484691
182,0.13130982081964612,0.9958,0.01163024085823281
183,0.1325808907970786,0.9961,0.011486431331123186
184,0.13523951447755098,0.9959,0.011515185428143468
185,0.13126597652956842,0.9962,0.011824841547476353
186,0.13411801699921488,0.9962,0.011953972534120111
187,0.1322529383674264,0.9961,0.011788426645955042
188,0.13346162793785335,0.9961,0.011888771367134723
189,0.1297751124314964,0.996,0.012431717126420154
190,0.13354866463690995,0.9963,0.012401717578009085
191,0.13208867563679813,0.9962,0.012208725872295873
192,0.13392445852607487,0.9961,0.012090516003586344
193,0.12903462933190166,0.9961,0.012663005576714568
194,0.12755609644949437,0.9959,0.012588299339769037
195,0.12958736063539983,0.9961,0.012825456167765878
196,0.13032457164675,0.9958,0.012974274978678296
197,0.1337932630330324,0.9962,0.01274172580368031
198,0.1281722743064165,0.9964,0.012662315213123292
199,0.1276008182168007,0.9962,0.012849751461771121
200,0.12867368848621846,0.996,0.012798063972202726
201,0.13340410010889173,0.9959,0.012646701017708437
202,0.13233753888681532,0.996,0.012369704972303225
203,0.12998757711425424,0.9962,0.012946776864672757
204,0.13092652781307698,0.9963,0.012592685016994438
205,0.12864071114361286,0.9963,0.013057023582763576
206,0.12908437617123128,0.9956,0.012809405564563349
207,0.13274806540086864,0.996,0.01246801160340965
208,0.13126985462382434,0.9962,0.012352649397269488
209,0.13305181957408785,0.9962,0.012250349456259755
210,0.13173487075418233,0.9961,0.012078815330729412
211,0.13242904235422612,0.9964,0.01169161887453447
212,0.13008188693597914,0.9962,0.011557043322130993
213,0.13016012490913273,0.9962,0.011434965080912662
214,0.12718953192047774,0.9963,0.01128280116737278
215,0.13145876370370388,0.9962,0.011745497578822324
216,0.13089964018762112,0.9958,0.012146850445051314
217,0.13370820892602206,0.996,0.012181997076361768
218,0.12913866875693203,0.996,0.012197915397449834
219,0.12710557550191878,0.9958,0.01204911734884081
220,0.12784646134078503,0.9958,0.012168009681085095
221,0.1303207111619413,0.996,0.012344921198940938
222,0.1301007111594081,0.9957,0.012289146986959168
223,0.13146822159737348,0.9961,0.012139164581240038
224,0.13248238218948244,0.9961,0.012160931972966865
225,0.1294310354217887,0.9961,0.012052118075263024
226,0.13278847885876893,0.996,0.01198293616405408
227,0.12864767335727811,0.9965,0.011889566058942364
228,0.12746193663030864,0.9962,0.01195957212522626
229,0.12981491421163083,0.9962,0.011980964134544593
230,0.1259112840294838,0.9964,0.011779097063271364
231,0.12707694350928067,0.9962,0.011870027387699338
232,0.13143371702358125,0.9962,0.011856775632443714
233,0.12897682812437414,0.9965,0.011895171233706606
234,0.13243768674880266,0.9965,0.011896888373485126
235,0.13243572902306913,0.9964,0.011745763105152946
236,0.12908810298144818,0.9962,0.011891334831861968
237,0.13164692556113006,0.9964,0.011454636326088802
238,0.12861083791404962,0.9964,0.011567890232987339
239,0.127534960873425,0.9964,0.011773918893597511
240,0.127467352245003,0.9964,0.01169016603610453
241,0.1295900281816721,0.9965,0.011647667229677609
242,0.13005292665213347,0.9966,0.011776016918618553
243,0.12853879227489234,0.9964,0.011861296157600008
244,0.12650236608460547,0.9964,0.011724365613493319
245,0.12662279477342964,0.9965,0.011816172737148009
246,0.13250912020355463,0.9965,0.011727351567576079
247,0.12878756266459823,0.9966,0.011575407659731354
248,0.1278064441755414,0.9965,0.01159190441429837
249,0.1269743156544864,0.9965,0.011564321789068344
250,0.12987424139678477,0.9964,0.011303523342667177
251,0.12678527557477354,0.9966,0.011171474662206492
252,0.13107262301817538,0.9964,0.011197674625019317
253,0.1312177098877728,0.9964,0.01118861199420553
254,0.13100669334083795,0.9963,0.011331205657285863
255,0.12700596491992475,0.9962,0.011304591266120042
256,0.1314990197941661,0.9963,0.011385854127597668
257,0.12843259569257498,0.9961,0.011545154310269026
258,0.12885192542523147,0.9962,0.011621094428187461
259,0.13172002713754774,0.9961,0.011499998052823686
260,0.12874107459932566,0.9962,0.011581684857917026
261,0.12922038358077406,0.9961,0.011666243129512623
262,0.1341219133362174,0.9961,0.011588698222580206
263,0.12896424013003707,0.9961,0.011629918014519717
264,0.12779430717229842,0.9961,0.011630921620675508
265,0.12773246757686138,0.9961,0.011524961346124655
266,0.12662847125157714,0.9961,0.011609036802988158
267,0.12801485001668333,0.996,0.011482105550499
268,0.12857040125876665,0.996,0.01141411554896058
269,0.1267960001192987,0.9959,0.011454934809316001
270,0.1278317416831851,0.9961,0.011367469300555058
271,0.13124899892136455,0.9961,0.011444367451882499
272,0.1275279442332685,0.9961,0.011467563098341089
273,0.12905534403771163,0.9963,0.011482924821093548
274,0.1280790229924023,0.9964,0.011363564899371341
275,0.12673675955832003,0.9963,0.011437681397590495
276,0.13047737800702452,0.9964,0.011415905725620177
277,0.1317745547927916,0.9962,0.011573523907766685
278,0.13022964785248042,0.9962,0.011501415777906004
279,0.1293039752729237,0.9962,0.011544946835077098
280,0.12953053776174783,0.996,0.011625620452913609
281,0.12916989320516586,0.9961,0.011572485633895667
282,0.12826478308811784,0.9964,0.011690141996446073
283,0.12751267337054015,0.9962,0.0115868442979654
284,0.12714733143150805,0.9962,0.011551190313754888
285,0.12800142660737038,0.9962,0.011582528681297844
286,0.13012999038025735,0.9962,0.011625517134194524
287,0.12882299101352693,0.9962,0.011626707768051346
288,0.13010911368206143,0.9961,0.0116815447721483
289,0.12854988498985767,0.9962,0.011672558126093463
290,0.1267221051454544,0.9962,0.01174551813038579
291,0.12931438188254835,0.9962,0.01164903335812778
292,0.12643186136335136,0.9961,0.011645811978612983
293,0.1289078161455691,0.9963,0.011636158311840518
294,0.12454129279777408,0.9963,0.011612996657499024
295,0.12854692574590446,0.9962,0.011702858951726739
296,0.12715599592402577,0.9962,0.011807008479941032
297,0.12553440523520112,0.9962,0.01178743243239478
298,0.12638350135087967,0.9962,0.011667000825288596
299,0.12654187958687543,0.9962,0.011738338465992456
300,0.12880943455919625,0.996,0.01167689219827571
